open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,symbol_simple,contract_type
2024-04-15 22:00:00,63238.5,63516.4,62713.1,63430.9,11210.597,2024-04-15 22:59:59.999,707745305.181,174998,5606.438,353966583.0913,BTCUSDT,btc,PERPETUAL
2024-04-15 23:00:00,63430.8,63531.0,63137.9,63392.7,6545.633,2024-04-15 23:59:59.999,414675400.9545,116263,3171.916,200944884.8799,BTCUSDT,btc,PERPETUAL
2024-04-16 00:00:00,63392.8,63700.0,62899.9,63238.0,11642.912,2024-04-16 00:59:59.999,736947973.25358,196514,5748.479,363890019.4489,BTCUSDT,btc,PERPETUAL
2024-04-16 01:00:00,63238.0,63879.6,63056.9,63113.1,11558.221,2024-04-16 01:59:59.999,733326525.3552,176535,5873.905,372740226.125,BTCUSDT,btc,PERPETUAL
2024-04-16 02:00:00,63112.9,63485.0,62711.0,63369.5,11197.962,2024-04-16 02:59:59.999,706091103.66388,180647,5429.153,342406381.7182,BTCUSDT,btc,PERPETUAL
2024-04-16 03:00:00,63369.4,63525.0,62804.0,62937.6,9302.574,2024-04-16 03:59:59.999,587175298.9477,159144,4461.398,281550311.9774,BTCUSDT,btc,PERPETUAL
2024-04-16 04:00:00,62937.6,63021.4,61651.8,62464.4,32852.543,2024-04-16 04:59:59.999,2047572994.07664,397929,14931.317,930397621.10766,BTCUSDT,btc,PERPETUAL
2024-04-16 05:00:00,62464.3,62874.5,62342.0,62682.8,11199.388,2024-04-16 05:59:59.999,701231445.4252,181678,5797.559,363057657.8746,BTCUSDT,btc,PERPETUAL
2024-04-16 06:00:00,62682.7,63236.7,62612.6,63172.3,9312.973,2024-04-16 06:59:59.999,586351064.52458,146096,5201.849,327537429.88698,BTCUSDT,btc,PERPETUAL
2024-04-16 07:00:00,63172.2,63786.3,63076.0,63487.9,15047.66,2024-04-16 07:59:59.999,954418958.406,204446,7745.318,491365585.9013,BTCUSDT,btc,PERPETUAL
2024-04-16 08:00:00,63488.0,63646.9,63051.5,63265.6,8664.37,2024-04-16 08:59:59.999,548494450.3211,149324,3989.592,252592986.6494,BTCUSDT,btc,PERPETUAL
2024-04-16 09:00:00,63265.6,63556.0,63164.9,63220.0,6973.157,2024-04-16 09:59:59.999,441633021.723,123815,3402.993,215574904.8012,BTCUSDT,btc,PERPETUAL
2024-04-16 10:00:00,63220.0,63317.3,61521.0,62534.2,46004.034,2024-04-16 10:59:59.999,2865475974.85652,528861,21931.511,1365885953.04726,BTCUSDT,btc,PERPETUAL
2024-04-16 11:00:00,62534.1,63249.3,62323.8,63064.6,19290.018,2024-04-16 11:59:59.999,1210096968.16678,273550,10503.006,659069801.45618,BTCUSDT,btc,PERPETUAL
2024-04-16 12:00:00,63064.6,63399.7,62774.2,63017.3,14958.1,2024-04-16 12:59:59.999,942951352.8897,239283,7119.453,448900760.2539,BTCUSDT,btc,PERPETUAL
2024-04-16 13:00:00,63017.2,63314.7,62100.6,62665.0,31975.333,2024-04-16 13:59:59.999,2004814950.87554,410445,15559.544,975678817.2653,BTCUSDT,btc,PERPETUAL
2024-04-16 14:00:00,62666.0,63079.4,61987.1,62064.9,27120.474,2024-04-16 14:59:59.999,1694960773.17804,385707,13128.701,820812908.53788,BTCUSDT,btc,PERPETUAL
2024-04-16 15:00:00,62064.8,62391.8,61704.7,61749.2,24404.463,2024-04-16 15:59:59.999,1513740375.02144,363056,12110.645,751395648.0757,BTCUSDT,btc,PERPETUAL
2024-04-16 16:00:00,61749.2,62729.0,61680.0,62721.9,24897.772,2024-04-16 16:59:59.999,1544366868.55326,341240,13669.396,848241020.73976,BTCUSDT,btc,PERPETUAL
2024-04-16 17:00:00,62721.9,63277.1,62256.9,62472.3,25940.479,2024-04-16 17:59:59.999,1627765524.08144,382531,12904.666,809911220.98278,BTCUSDT,btc,PERPETUAL
2024-04-16 18:00:00,62472.2,63015.0,62405.4,62979.4,14571.242,2024-04-16 18:59:59.999,914157696.15708,240408,7594.364,476478121.90928,BTCUSDT,btc,PERPETUAL
2024-04-16 19:00:00,62979.4,63080.0,62621.6,62691.0,8359.258,2024-04-16 19:59:59.999,525276653.1667,165471,3795.416,238546226.2553,BTCUSDT,btc,PERPETUAL
2024-04-16 20:00:00,62690.9,63040.7,62519.3,62998.0,6354.824,2024-04-16 20:59:59.999,399094788.1625,102761,3352.088,210576228.3539,BTCUSDT,btc,PERPETUAL
2024-04-16 21:00:00,62997.9,64356.3,62942.2,63977.3,22051.396,2024-04-16 21:59:59.999,1404274420.00052,271426,12245.497,779564110.66382,BTCUSDT,btc,PERPETUAL
2024-04-16 22:00:00,63977.0,64056.0,63581.2,63751.6,7573.176,2024-04-16 22:59:59.999,482952790.4354,114745,3620.486,230857735.9173,BTCUSDT,btc,PERPETUAL
2024-04-16 23:00:00,63751.7,63855.0,63584.7,63765.0,4679.11,2024-04-16 23:59:59.999,298189655.1244,80903,2286.651,145726272.609,BTCUSDT,btc,PERPETUAL
2024-04-17 00:00:00,63764.9,64214.5,63541.7,63991.9,9394.733,2024-04-17 00:59:59.999,599704590.39702,163414,4871.873,311094987.76112,BTCUSDT,btc,PERPETUAL
2024-04-17 01:00:00,63991.8,64035.6,63575.6,63993.1,7042.858,2024-04-17 01:59:59.999,449380221.9303,130509,3537.296,225683073.4813,BTCUSDT,btc,PERPETUAL
2024-04-17 02:00:00,63993.1,64283.3,63680.0,63825.3,7877.403,2024-04-17 02:59:59.999,503782049.707,135514,3623.955,231752225.6915,BTCUSDT,btc,PERPETUAL
2024-04-17 03:00:00,63825.4,64048.8,63702.8,63806.0,4021.983,2024-04-17 03:59:59.999,256935704.5309,80564,1965.398,125566553.282,BTCUSDT,btc,PERPETUAL
2024-04-17 04:00:00,63806.1,64216.6,63633.0,64060.4,6889.782,2024-04-17 04:59:59.999,440639485.1862,116544,3662.501,234251207.0665,BTCUSDT,btc,PERPETUAL
2024-04-17 05:00:00,64060.4,64483.3,63787.1,63893.1,11144.879,2024-04-17 05:59:59.999,714736025.4099,175783,5653.731,362672378.4336,BTCUSDT,btc,PERPETUAL
2024-04-17 06:00:00,63893.2,63975.0,63700.0,63853.5,5208.444,2024-04-17 06:59:59.999,332506111.4352,99380,2406.928,153690516.4787,BTCUSDT,btc,PERPETUAL
2024-04-17 07:00:00,63853.6,63913.0,63170.5,63260.8,12918.071,2024-04-17 07:59:59.999,819716312.7443,194184,5957.864,378038266.1366,BTCUSDT,btc,PERPETUAL
2024-04-17 08:00:00,63260.7,63562.7,63104.3,63304.2,8820.085,2024-04-17 08:59:59.999,558948694.9744,141271,4366.611,276759390.665,BTCUSDT,btc,PERPETUAL
2024-04-17 09:00:00,63304.2,63518.7,63202.1,63302.2,5652.434,2024-04-17 09:59:59.999,358226999.3617,97829,3036.819,192485417.8511,BTCUSDT,btc,PERPETUAL
2024-04-17 10:00:00,63302.3,63323.8,62712.6,62878.0,14372.228,2024-04-17 10:59:59.999,904653683.86318,204751,6667.609,419717645.3327,BTCUSDT,btc,PERPETUAL
2024-04-17 11:00:00,62878.0,63147.1,62490.0,62576.9,12961.088,2024-04-17 11:59:59.999,814039068.6777,170057,6130.47,385216944.2793,BTCUSDT,btc,PERPETUAL
2024-04-17 12:00:00,62576.8,62810.9,62024.8,62286.4,20270.686,2024-04-17 12:59:59.999,1264125057.73414,262718,9932.989,619475404.8125,BTCUSDT,btc,PERPETUAL
2024-04-17 13:00:00,62286.4,62957.2,62100.0,62606.6,19987.106,2024-04-17 13:59:59.999,1250170156.7402,278901,10570.052,661220250.996,BTCUSDT,btc,PERPETUAL
2024-04-17 14:00:00,62606.5,62629.8,60663.0,61263.2,67925.053,2024-04-17 14:59:59.999,4179786847.30614,783600,31100.298,1913697543.87986,BTCUSDT,btc,PERPETUAL
2024-04-17 15:00:00,61263.2,61518.6,59713.2,60272.0,72019.749,2024-04-17 15:59:59.999,4359404151.08462,865676,35001.655,2119282592.2484,BTCUSDT,btc,PERPETUAL
2024-04-17 16:00:00,60274.0,61086.2,59625.0,60165.9,53607.25,2024-04-17 16:59:59.999,3236359744.19068,652119,26192.276,1581751965.2584,BTCUSDT,btc,PERPETUAL
2024-04-17 17:00:00,60166.0,61326.0,60078.5,61242.7,22780.156,2024-04-17 17:59:59.999,1383128552.41962,312509,12625.588,766706892.82102,BTCUSDT,btc,PERPETUAL
2024-04-17 18:00:00,61242.8,61938.0,61120.1,61419.4,25414.196,2024-04-17 18:59:59.999,1565644322.82454,342985,12822.689,790004933.39114,BTCUSDT,btc,PERPETUAL
2024-04-17 19:00:00,61419.4,61447.2,60700.0,60997.2,20236.802,2024-04-17 19:59:59.999,1235818021.05934,265628,9817.685,599572069.23002,BTCUSDT,btc,PERPETUAL
2024-04-17 20:00:00,60997.1,61437.6,60741.3,60814.7,11277.641,2024-04-17 20:59:59.999,688900848.5147,169174,5397.272,329806736.5418,BTCUSDT,btc,PERPETUAL
2024-04-17 21:00:00,60814.7,61645.1,60814.7,61282.7,12862.116,2024-04-17 21:59:59.999,788963880.2128,168125,6884.51,422273689.0822,BTCUSDT,btc,PERPETUAL
2024-04-17 22:00:00,61282.7,61698.8,61136.6,61660.8,5054.375,2024-04-17 22:59:59.999,310404958.5073,100440,2743.272,168479084.971,BTCUSDT,btc,PERPETUAL
2024-04-17 23:00:00,61661.9,61743.7,61177.4,61254.5,6293.874,2024-04-17 23:59:59.999,386369616.9663,101742,2695.815,165468021.5282,BTCUSDT,btc,PERPETUAL
2024-04-18 00:00:00,61254.5,61503.0,60900.0,61495.6,11116.828,2024-04-18 00:59:59.999,680068387.8591,182042,5523.446,337956629.9935,BTCUSDT,btc,PERPETUAL
2024-04-18 01:00:00,61495.5,61650.0,61350.2,61618.7,7397.392,2024-04-18 01:59:59.999,455040365.7777,134818,3426.106,210783413.1554,BTCUSDT,btc,PERPETUAL
2024-04-18 02:00:00,61618.8,61900.0,61408.4,61640.4,7980.643,2024-04-18 02:59:59.999,492018230.68414,127882,3991.397,246130585.73714,BTCUSDT,btc,PERPETUAL
2024-04-18 03:00:00,61640.3,62194.8,61633.3,61953.5,12896.417,2024-04-18 03:59:59.999,799480895.30098,179162,6694.583,415030538.06058,BTCUSDT,btc,PERPETUAL
2024-04-18 04:00:00,61953.6,62048.0,61520.1,61613.9,8342.463,2024-04-18 04:59:59.999,515465063.205,136947,3671.767,226875189.6446,BTCUSDT,btc,PERPETUAL
2024-04-18 05:00:00,61613.8,61797.0,60938.6,61051.4,13194.891,2024-04-18 05:59:59.999,810270782.42152,185010,6132.457,376782074.0734,BTCUSDT,btc,PERPETUAL
2024-04-18 06:00:00,61051.4,61298.0,60763.8,61127.3,14755.724,2024-04-18 06:59:59.999,900846741.1839,207971,7867.21,480396282.705,BTCUSDT,btc,PERPETUAL
2024-04-18 07:00:00,61127.3,61347.2,60906.9,61154.7,8784.041,2024-04-18 07:59:59.999,537048301.8512,161357,4596.872,281112922.0945,BTCUSDT,btc,PERPETUAL
2024-04-18 08:00:00,61154.6,61537.9,60824.2,61313.7,11786.658,2024-04-18 08:59:59.999,721457497.5962,191619,5956.753,364650971.8737,BTCUSDT,btc,PERPETUAL
2024-04-18 09:00:00,61313.7,61681.8,61294.0,61608.4,8211.662,2024-04-18 09:59:59.999,504989846.9844,146368,4274.984,262937688.3992,BTCUSDT,btc,PERPETUAL
2024-04-18 10:00:00,61608.4,61904.0,61465.8,61789.7,8196.565,2024-04-18 10:59:59.999,505480225.69864,135404,4257.344,262602535.94604,BTCUSDT,btc,PERPETUAL
2024-04-18 11:00:00,61789.7,63049.9,61789.3,62563.0,32787.628,2024-04-18 11:59:59.999,2051510422.98672,415395,17766.645,1111452927.94932,BTCUSDT,btc,PERPETUAL
2024-04-18 12:00:00,62563.0,62708.5,61558.0,62212.2,28356.896,2024-04-18 12:59:59.999,1760521640.6465,327511,13320.424,827035396.6353,BTCUSDT,btc,PERPETUAL
2024-04-18 13:00:00,62212.2,62799.0,61853.3,62759.5,28190.897,2024-04-18 13:59:59.999,1757040262.44236,353508,14563.692,907989608.85372,BTCUSDT,btc,PERPETUAL
2024-04-18 14:00:00,62759.5,63950.0,62518.7,63778.3,42128.112,2024-04-18 14:59:59.999,2672473742.64018,577172,21374.699,1355840041.82088,BTCUSDT,btc,PERPETUAL
2024-04-18 15:00:00,63778.3,64100.0,63402.5,63474.0,20127.868,2024-04-18 15:59:59.999,1283056793.7334,320873,10107.22,644417278.4488,BTCUSDT,btc,PERPETUAL
2024-04-18 16:00:00,63473.9,63857.5,63250.2,63500.0,16073.36,2024-04-18 16:59:59.999,1020848434.6233,243771,8288.581,526512736.3334,BTCUSDT,btc,PERPETUAL
2024-04-18 17:00:00,63500.0,63595.5,62556.9,62755.2,18898.324,2024-04-18 17:59:59.999,1191756492.94458,261998,8572.983,540742349.1983,BTCUSDT,btc,PERPETUAL
2024-04-18 18:00:00,62755.1,63193.5,62268.4,63074.1,21408.706,2024-04-18 18:59:59.999,1343890727.80764,293362,11381.519,714672659.97128,BTCUSDT,btc,PERPETUAL
2024-04-18 19:00:00,63074.0,63542.1,63061.5,63438.0,12603.726,2024-04-18 19:59:59.999,797714563.539,192949,6108.122,386635567.4254,BTCUSDT,btc,PERPETUAL
2024-04-18 20:00:00,63437.3,63611.0,63229.2,63460.8,7056.589,2024-04-18 20:59:59.999,447388421.3407,129036,3278.824,207892824.9887,BTCUSDT,btc,PERPETUAL
2024-04-18 21:00:00,63460.8,63815.6,63275.0,63429.1,11103.84,2024-04-18 21:59:59.999,705441598.9815,146505,5785.507,367635957.7729,BTCUSDT,btc,PERPETUAL
2024-04-18 22:00:00,63429.1,63629.1,63123.3,63471.9,8097.262,2024-04-18 22:59:59.999,513198636.5674,121144,4217.451,267383776.8266,BTCUSDT,btc,PERPETUAL
2024-04-18 23:00:00,63471.9,63640.5,63339.5,63445.0,3805.902,2024-04-18 23:59:59.999,241525678.1988,75700,1696.41,107663091.744,BTCUSDT,btc,PERPETUAL
2024-04-19 00:00:00,63445.0,63449.9,62612.0,62692.1,11207.776,2024-04-19 00:59:59.999,706163154.57768,186977,4900.849,308785204.559,BTCUSDT,btc,PERPETUAL
2024-04-19 01:00:00,62692.1,62760.0,60578.2,61000.0,56497.927,2024-04-19 01:59:59.999,3474284820.25792,684237,26294.767,1617739154.06242,BTCUSDT,btc,PERPETUAL
2024-04-19 02:00:00,61000.0,61420.0,59541.0,61334.1,63318.434,2024-04-19 02:59:59.999,3822418447.02298,793566,31808.315,1921246678.811,BTCUSDT,btc,PERPETUAL
2024-04-19 03:00:00,61334.1,62088.0,61116.0,61757.1,31303.074,2024-04-19 03:59:59.999,1930052488.77064,436000,16454.355,1014775415.93014,BTCUSDT,btc,PERPETUAL
2024-04-19 04:00:00,61757.1,62730.0,61740.0,62406.2,19826.878,2024-04-19 04:59:59.999,1235913366.43864,289644,10582.668,659622949.48544,BTCUSDT,btc,PERPETUAL
2024-04-19 05:00:00,62406.3,62567.2,61701.3,62045.6,20909.054,2024-04-19 05:59:59.999,1297589430.81034,265693,9736.931,604199450.7494,BTCUSDT,btc,PERPETUAL
2024-04-19 06:00:00,62045.6,64995.8,61798.5,64596.0,54507.101,2024-04-19 06:59:59.999,3464883824.3312,612991,31222.34,1983993725.9975,BTCUSDT,btc,PERPETUAL
2024-04-19 07:00:00,64595.9,65189.0,64160.2,64519.6,37157.592,2024-04-19 07:59:59.999,2399045105.43631,454746,17026.706,1099700550.23531,BTCUSDT,btc,PERPETUAL
2024-04-19 08:00:00,64519.5,65077.1,64088.1,64598.1,31537.524,2024-04-19 08:59:59.999,2038260904.85702,377404,15668.952,1012866648.1873,BTCUSDT,btc,PERPETUAL
2024-04-19 09:00:00,64598.1,64924.9,64450.2,64744.8,11318.17,2024-04-19 09:59:59.999,732144624.63184,182926,5770.385,373341121.98924,BTCUSDT,btc,PERPETUAL
2024-04-19 10:00:00,64744.8,65144.9,64370.0,64754.3,15318.884,2024-04-19 10:59:59.999,991785083.94531,207901,8131.141,526592092.41591,BTCUSDT,btc,PERPETUAL
2024-04-19 11:00:00,64754.3,65480.0,64652.5,64839.8,21793.99,2024-04-19 11:59:59.999,1417027295.40056,300834,10903.417,709148040.96726,BTCUSDT,btc,PERPETUAL
2024-04-19 12:00:00,64839.8,65420.5,64726.2,64924.0,17366.676,2024-04-19 12:59:59.999,1130517349.2304,265304,8392.539,546421058.8769,BTCUSDT,btc,PERPETUAL
2024-04-19 13:00:00,64924.1,65046.0,64404.9,64870.9,23383.175,2024-04-19 13:59:59.999,1513591252.97954,335731,11685.36,756539359.5872,BTCUSDT,btc,PERPETUAL
2024-04-19 14:00:00,64870.8,64929.0,63779.7,64426.1,30283.169,2024-04-19 14:59:59.999,1948985595.95346,399802,15243.028,981127161.71544,BTCUSDT,btc,PERPETUAL
2024-04-19 15:00:00,64426.2,64695.9,64305.3,64417.7,12788.562,2024-04-19 15:59:59.999,824584032.646,208895,6532.576,421310562.2951,BTCUSDT,btc,PERPETUAL
2024-04-19 16:00:00,64417.6,64516.9,63477.5,63986.0,32721.772,2024-04-19 16:59:59.999,2091426094.69764,421665,16110.782,1029784059.43462,BTCUSDT,btc,PERPETUAL
2024-04-19 17:00:00,63985.9,64823.6,63900.9,64604.2,18921.727,2024-04-19 17:59:59.999,1217367303.52534,270757,10121.33,651297832.86394,BTCUSDT,btc,PERPETUAL
2024-04-19 18:00:00,64604.3,64640.4,64076.7,64189.8,9912.069,2024-04-19 18:59:59.999,637292795.98022,170261,4942.927,317798695.6977,BTCUSDT,btc,PERPETUAL
2024-04-19 19:00:00,64189.7,64378.0,64064.7,64307.2,6182.964,2024-04-19 19:59:59.999,397094914.4897,121431,2977.475,191233796.9331,BTCUSDT,btc,PERPETUAL
2024-04-19 20:00:00,64307.2,64315.0,63655.0,64026.0,8702.587,2024-04-19 20:59:59.999,556366136.1888,142288,4230.246,270442674.1327,BTCUSDT,btc,PERPETUAL
2024-04-19 21:00:00,64026.1,64432.5,64020.6,64378.9,6013.981,2024-04-19 21:59:59.999,386262219.5592,111092,3131.53,201119260.2999,BTCUSDT,btc,PERPETUAL
2024-04-19 22:00:00,64378.9,64478.8,63970.6,63980.4,7682.317,2024-04-19 22:59:59.999,493304407.1546,119216,3279.488,210651033.8555,BTCUSDT,btc,PERPETUAL
2024-04-19 23:00:00,63980.5,64111.7,62910.0,63787.4,25608.655,2024-04-19 23:59:59.999,1625772612.05248,370222,12591.526,799537506.0374,BTCUSDT,btc,PERPETUAL
2024-04-20 00:00:00,63787.4,64236.2,63384.7,63407.4,18161.872,2024-04-20 00:59:59.999,1157766243.25742,289529,9022.682,575296624.64982,BTCUSDT,btc,PERPETUAL
2024-04-20 01:00:00,63407.5,63767.0,63045.1,63623.7,11707.381,2024-04-20 01:59:59.999,742365579.8473,181006,6180.941,391973122.037,BTCUSDT,btc,PERPETUAL
2024-04-20 02:00:00,63623.7,64078.7,63501.9,63803.7,6933.635,2024-04-20 02:59:59.999,442430189.0243,126710,3679.545,234830284.9996,BTCUSDT,btc,PERPETUAL
2024-04-20 03:00:00,63803.7,64000.0,63730.0,63931.8,4449.887,2024-04-20 03:59:59.999,284259436.2144,85830,2210.444,141207170.8591,BTCUSDT,btc,PERPETUAL
2024-04-20 04:00:00,63931.8,64244.0,63779.9,64102.0,6975.133,2024-04-20 04:59:59.999,446656994.11782,111759,3432.443,219845417.58622,BTCUSDT,btc,PERPETUAL
2024-04-20 05:00:00,64102.0,64217.3,63950.4,64117.8,3776.103,2024-04-20 05:59:59.999,242039640.3198,79050,1853.543,118814463.0891,BTCUSDT,btc,PERPETUAL
2024-04-20 06:00:00,64117.6,64190.0,63901.7,64017.3,5107.518,2024-04-20 06:59:59.999,327080654.4511,87217,2242.92,143640503.1391,BTCUSDT,btc,PERPETUAL
2024-04-20 07:00:00,64017.4,64134.2,63893.7,63937.9,3266.409,2024-04-20 07:59:59.999,209002290.3963,61852,1491.628,95452051.3501,BTCUSDT,btc,PERPETUAL
2024-04-20 08:00:00,63938.0,63967.2,63620.0,63706.8,7224.432,2024-04-20 08:59:59.999,460786524.1662,107228,3524.633,224819783.314,BTCUSDT,btc,PERPETUAL
2024-04-20 09:00:00,63706.8,63759.3,63244.0,63583.4,13908.956,2024-04-20 09:59:59.999,883177447.7064,173123,6822.833,433243572.7476,BTCUSDT,btc,PERPETUAL
2024-04-20 10:00:00,63583.4,63757.7,63333.7,63538.7,7733.98,2024-04-20 10:59:59.999,491641958.7337,134962,3888.563,247208897.8062,BTCUSDT,btc,PERPETUAL
2024-04-20 11:00:00,63538.6,63900.0,63525.3,63688.7,6455.652,2024-04-20 11:59:59.999,411475927.0308,113688,3155.187,201126322.4046,BTCUSDT,btc,PERPETUAL
2024-04-20 12:00:00,63688.7,63916.0,63537.3,63790.8,5018.383,2024-04-20 12:59:59.999,319861092.3282,98437,2473.15,157660460.493,BTCUSDT,btc,PERPETUAL
2024-04-20 13:00:00,63790.8,64034.1,63768.0,63846.5,5066.921,2024-04-20 13:59:59.999,323714594.1499,103675,2632.945,168231714.2523,BTCUSDT,btc,PERPETUAL
2024-04-20 14:00:00,63846.4,63963.6,63703.2,63906.0,3993.655,2024-04-20 14:59:59.999,254958670.6826,82293,1935.312,123561938.1096,BTCUSDT,btc,PERPETUAL
2024-04-20 15:00:00,63905.9,64940.0,63758.0,64771.0,19737.277,2024-04-20 15:59:59.999,1272730756.03666,264255,11241.672,724839068.06066,BTCUSDT,btc,PERPETUAL
2024-04-20 16:00:00,64771.0,64949.0,64421.8,64708.9,16063.835,2024-04-20 16:59:59.999,1038863536.2124,230029,7677.152,496510108.8225,BTCUSDT,btc,PERPETUAL
2024-04-20 17:00:00,64708.8,65400.0,64708.8,65167.9,18625.198,2024-04-20 17:59:59.999,1213329283.70587,282106,9630.321,627251909.76357,BTCUSDT,btc,PERPETUAL
2024-04-20 18:00:00,65167.9,65281.9,64793.8,64932.6,10221.117,2024-04-20 18:59:59.999,664325890.4526,169662,4764.213,309690313.3229,BTCUSDT,btc,PERPETUAL
2024-04-20 19:00:00,64932.5,64973.7,64756.2,64834.7,5187.046,2024-04-20 19:59:59.999,336304117.458,96699,2542.345,164835220.7064,BTCUSDT,btc,PERPETUAL
2024-04-20 20:00:00,64834.8,65013.0,64573.2,64690.7,6634.979,2024-04-20 20:59:59.999,429667892.71984,107507,3207.988,207833477.7111,BTCUSDT,btc,PERPETUAL
2024-04-20 21:00:00,64690.6,64800.0,64587.4,64700.4,3100.388,2024-04-20 21:59:59.999,200597291.4524,67225,1589.755,102869207.8392,BTCUSDT,btc,PERPETUAL
2024-04-20 22:00:00,64700.3,64757.3,64513.1,64581.1,3754.712,2024-04-20 22:59:59.999,242687939.5,76022,2071.901,133937459.9008,BTCUSDT,btc,PERPETUAL
2024-04-20 23:00:00,64581.1,64963.6,64581.0,64897.2,4037.793,2024-04-20 23:59:59.999,261689561.029,73909,2140.943,138758915.3714,BTCUSDT,btc,PERPETUAL
2024-04-21 00:00:00,64897.2,64929.9,64570.5,64732.1,4772.897,2024-04-21 00:59:59.999,309015240.2605,93818,2276.883,147407988.4382,BTCUSDT,btc,PERPETUAL
2024-04-21 01:00:00,64732.1,65087.8,64700.5,64915.7,4487.758,2024-04-21 01:59:59.999,291416438.5135,89993,2138.109,138840066.082,BTCUSDT,btc,PERPETUAL
2024-04-21 02:00:00,64915.6,65363.2,64890.6,65274.3,7533.55,2024-04-21 02:59:59.999,490972994.83556,128817,3969.382,258703481.27476,BTCUSDT,btc,PERPETUAL
2024-04-21 03:00:00,65274.4,65678.7,65048.0,65131.2,13774.156,2024-04-21 03:59:59.999,900365918.3397,212160,6662.635,435714957.4957,BTCUSDT,btc,PERPETUAL
2024-04-21 04:00:00,65131.3,65167.9,64803.1,65029.6,6787.611,2024-04-21 04:59:59.999,441034822.6548,116062,3406.777,221343012.1943,BTCUSDT,btc,PERPETUAL
2024-04-21 05:00:00,65029.6,65216.3,64943.1,64992.9,3670.8,2024-04-21 05:59:59.999,238898940.0841,77084,1783.599,116089221.7725,BTCUSDT,btc,PERPETUAL
2024-04-21 06:00:00,64992.9,65174.0,64901.2,65020.7,3072.561,2024-04-21 06:59:59.999,199876938.4928,69962,1544.327,100470975.5399,BTCUSDT,btc,PERPETUAL
2024-04-21 07:00:00,65020.6,65139.1,64861.2,65109.8,4371.693,2024-04-21 07:59:59.999,284134707.95,82932,2134.583,138739527.5484,BTCUSDT,btc,PERPETUAL
2024-04-21 08:00:00,65109.8,65199.4,64884.2,64895.0,5195.021,2024-04-21 08:59:59.999,337726900.4353,84016,2429.541,157966387.2914,BTCUSDT,btc,PERPETUAL
2024-04-21 09:00:00,64897.6,64963.0,64728.3,64872.6,5089.614,2024-04-21 09:59:59.999,330007683.8555,87605,2579.968,167306424.9952,BTCUSDT,btc,PERPETUAL
2024-04-21 10:00:00,64872.7,64972.3,64751.4,64925.2,3209.705,2024-04-21 10:59:59.999,208220643.253,69587,1741.402,112974584.8131,BTCUSDT,btc,PERPETUAL
2024-04-21 11:00:00,64925.3,65425.0,64918.7,65203.5,11841.3,2024-04-21 11:59:59.999,772252951.0439,175363,6673.765,435240752.7477,BTCUSDT,btc,PERPETUAL
2024-04-21 12:00:00,65203.5,65362.3,64901.0,64976.4,6365.952,2024-04-21 12:59:59.999,414707279.9633,117067,2834.509,184686441.5244,BTCUSDT,btc,PERPETUAL
2024-04-21 13:00:00,64976.4,65226.9,64743.7,64850.1,9309.087,2024-04-21 13:59:59.999,604656007.9155,151556,4974.908,323155289.0166,BTCUSDT,btc,PERPETUAL
2024-04-21 14:00:00,64850.2,65015.5,64752.2,64865.4,4701.353,2024-04-21 14:59:59.999,305150423.2393,86484,2412.871,156629290.8812,BTCUSDT,btc,PERPETUAL
2024-04-21 15:00:00,64865.4,65112.0,64840.0,65015.0,3853.727,2024-04-21 15:59:59.999,250476974.4831,81775,2026.945,131752459.7747,BTCUSDT,btc,PERPETUAL
2024-04-21 16:00:00,65014.9,65068.7,64214.2,64557.4,23738.192,2024-04-21 16:59:59.999,1531806704.86414,353000,11360.815,733094683.5065,BTCUSDT,btc,PERPETUAL
2024-04-21 17:00:00,64557.3,64859.0,64506.3,64793.0,5958.88,2024-04-21 17:59:59.999,385390627.4749,112593,3224.675,208571322.5729,BTCUSDT,btc,PERPETUAL
2024-04-21 18:00:00,64793.0,64847.7,64600.0,64754.5,3965.652,2024-04-21 18:59:59.999,256726543.3579,73385,1644.107,106445466.5809,BTCUSDT,btc,PERPETUAL
2024-04-21 19:00:00,64754.5,64830.0,64498.3,64506.9,4107.058,2024-04-21 19:59:59.999,265651732.1165,76382,1701.609,110075882.3756,BTCUSDT,btc,PERPETUAL
2024-04-21 20:00:00,64507.0,64690.8,64322.7,64621.5,5603.895,2024-04-21 20:59:59.999,361503618.8575,91849,2878.378,185712452.9432,BTCUSDT,btc,PERPETUAL
2024-04-21 21:00:00,64621.5,65242.0,64611.0,64632.0,9943.072,2024-04-21 21:59:59.999,645322450.3691,158127,5355.047,347619404.9284,BTCUSDT,btc,PERPETUAL
2024-04-21 22:00:00,64632.2,65078.9,64520.2,64998.2,6269.666,2024-04-21 22:59:59.999,406873167.3865,118108,3391.491,220090533.4468,BTCUSDT,btc,PERPETUAL
2024-04-21 23:00:00,64998.2,65041.4,64830.3,64912.6,2910.748,2024-04-21 23:59:59.999,188965809.6266,65159,1248.589,81067664.7644,BTCUSDT,btc,PERPETUAL
2024-04-22 00:00:00,64912.7,65135.6,64712.0,64873.3,6101.362,2024-04-22 00:59:59.999,396116271.005,116025,2873.81,186605698.9453,BTCUSDT,btc,PERPETUAL
