open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,symbol_simple,contract_type
2023-01-22 22:00:00,302.06,302.54,300.01,301.83,38167.08,2023-01-22 22:59:59.999,11501730.9308,21895,18864.89,5686283.9888,BNBUSDT,bnb,PERPETUAL
2023-01-22 23:00:00,301.83,303.42,301.34,303.19,40200.54,2023-01-22 23:59:59.999,12164983.32814,18006,18851.14,5705118.20494,BNBUSDT,bnb,PERPETUAL
2023-01-23 00:00:00,303.19,306.79,303.05,305.19,87836.47,2023-01-23 00:59:59.999,26829756.84274,37926,44942.49,13727776.47754,BNBUSDT,bnb,PERPETUAL
2023-01-23 01:00:00,305.2,307.4,304.86,304.96,63417.62,2023-01-23 01:59:59.999,19417204.0923,26538,27923.09,8550562.8722,BNBUSDT,bnb,PERPETUAL
2023-01-23 02:00:00,304.96,308.24,304.96,307.51,67791.46,2023-01-23 02:59:59.999,20803763.1273,27784,39741.28,12196274.7793,BNBUSDT,bnb,PERPETUAL
2023-01-23 03:00:00,307.5,307.89,303.61,304.23,64038.99,2023-01-23 03:59:59.999,19576811.213,27274,25656.81,7845810.2699,BNBUSDT,bnb,PERPETUAL
2023-01-23 04:00:00,304.23,306.54,302.86,306.22,50218.06,2023-01-23 04:59:59.999,15304538.56705,21794,26470.12,8072874.78541,BNBUSDT,bnb,PERPETUAL
2023-01-23 05:00:00,306.22,306.3,304.7,304.93,23828.77,2023-01-23 05:59:59.999,7278716.6294,12451,10569.15,3228386.8792,BNBUSDT,bnb,PERPETUAL
2023-01-23 06:00:00,304.94,305.85,304.6,305.58,24528.46,2023-01-23 06:59:59.999,7491528.4224,12379,13163.77,4020624.5908,BNBUSDT,bnb,PERPETUAL
2023-01-23 07:00:00,305.58,305.68,303.1,303.7,38983.1,2023-01-23 07:59:59.999,11858059.5667,20489,16431.1,4997438.2561,BNBUSDT,bnb,PERPETUAL
2023-01-23 08:00:00,303.7,305.18,303.06,303.72,60209.58,2023-01-23 08:59:59.999,18317969.6853,24219,28852.23,8779705.3751,BNBUSDT,bnb,PERPETUAL
2023-01-23 09:00:00,303.71,305.08,303.48,305.08,21974.63,2023-01-23 09:59:59.999,6690805.8184,13188,9581.99,2917582.82,BNBUSDT,bnb,PERPETUAL
2023-01-23 10:00:00,305.07,306.59,304.71,305.86,50807.39,2023-01-23 10:59:59.999,15535620.1622,22169,24850.37,7598867.3312,BNBUSDT,bnb,PERPETUAL
2023-01-23 11:00:00,305.86,306.95,305.7,306.76,47288.03,2023-01-23 11:59:59.999,14484362.4376,19866,23109.51,7079323.2814,BNBUSDT,bnb,PERPETUAL
2023-01-23 12:00:00,306.76,307.2,305.03,305.45,50842.07,2023-01-23 12:59:59.999,15551174.1211,26274,24693.17,7553897.8157,BNBUSDT,bnb,PERPETUAL
2023-01-23 13:00:00,305.45,306.0,302.5,303.91,73908.23,2023-01-23 13:59:59.999,22487230.63364,36061,33478.12,10185740.1232,BNBUSDT,bnb,PERPETUAL
2023-01-23 14:00:00,303.92,307.0,300.62,302.51,153787.83,2023-01-23 14:59:59.999,46797845.77665,67076,71255.0,21696436.13341,BNBUSDT,bnb,PERPETUAL
2023-01-23 15:00:00,302.49,305.68,301.65,303.77,124309.21,2023-01-23 15:59:59.999,37769471.0036,57233,60548.83,18398951.6369,BNBUSDT,bnb,PERPETUAL
2023-01-23 16:00:00,303.77,305.9,302.75,305.2,79577.96,2023-01-23 16:59:59.999,24231657.4004,30357,38822.86,11823757.7464,BNBUSDT,bnb,PERPETUAL
2023-01-23 17:00:00,305.21,305.59,303.53,305.52,51532.54,2023-01-23 17:59:59.999,15685953.3605,23275,25383.87,7728058.3693,BNBUSDT,bnb,PERPETUAL
2023-01-23 18:00:00,305.52,306.56,304.66,305.1,61872.5,2023-01-23 18:59:59.999,18917357.18121,29341,32252.96,9862143.17961,BNBUSDT,bnb,PERPETUAL
2023-01-23 19:00:00,305.1,305.88,303.5,304.81,55506.01,2023-01-23 19:59:59.999,16910495.442,28434,28242.06,8603955.9018,BNBUSDT,bnb,PERPETUAL
2023-01-23 20:00:00,304.81,306.57,304.53,306.48,31762.59,2023-01-23 20:59:59.999,9707974.9563,18919,17020.66,5202363.8259,BNBUSDT,bnb,PERPETUAL
2023-01-23 21:00:00,306.46,306.78,305.84,306.22,29471.51,2023-01-23 21:59:59.999,9027242.4914,15807,14600.29,4472451.5601,BNBUSDT,bnb,PERPETUAL
2023-01-23 22:00:00,306.23,306.88,305.52,306.07,31349.33,2023-01-23 22:59:59.999,9601960.9009,14658,17044.6,5221685.2329,BNBUSDT,bnb,PERPETUAL
2023-01-23 23:00:00,306.07,306.62,305.13,305.36,27276.12,2023-01-23 23:59:59.999,8345700.3779,15428,13624.87,4169292.576,BNBUSDT,bnb,PERPETUAL
2023-01-24 00:00:00,305.35,307.38,303.25,306.58,103666.99,2023-01-24 00:59:59.999,31663010.5055,44703,53257.34,16275212.7552,BNBUSDT,bnb,PERPETUAL
2023-01-24 01:00:00,306.63,314.48,305.51,313.41,191714.12,2023-01-24 01:59:59.999,59498284.17596,84265,109450.65,33976227.50536,BNBUSDT,bnb,PERPETUAL
2023-01-24 02:00:00,313.41,319.73,313.33,317.81,316172.45,2023-01-24 02:59:59.999,100233352.1086,124546,165780.8,52557522.4598,BNBUSDT,bnb,PERPETUAL
2023-01-24 03:00:00,317.82,324.08,317.64,322.35,271628.8,2023-01-24 03:59:59.999,87255810.09819,104752,140764.74,45213269.99039,BNBUSDT,bnb,PERPETUAL
2023-01-24 04:00:00,322.34,322.79,319.64,322.0,184523.21,2023-01-24 04:59:59.999,59288030.4965,68228,89177.44,28654641.3169,BNBUSDT,bnb,PERPETUAL
2023-01-24 05:00:00,322.0,322.65,319.29,320.07,85599.58,2023-01-24 05:59:59.999,27484746.4377,39124,44266.55,14215802.5383,BNBUSDT,bnb,PERPETUAL
2023-01-24 06:00:00,320.07,320.69,318.25,318.93,76873.35,2023-01-24 06:59:59.999,24531638.0931,34247,38327.56,12232786.5704,BNBUSDT,bnb,PERPETUAL
2023-01-24 07:00:00,318.93,319.44,317.76,318.32,71202.92,2023-01-24 07:59:59.999,22687384.5884,27555,33493.34,10673494.4033,BNBUSDT,bnb,PERPETUAL
2023-01-24 08:00:00,318.31,318.55,316.04,316.4,89795.53,2023-01-24 08:59:59.999,28474993.9425,36112,41631.95,13200919.0095,BNBUSDT,bnb,PERPETUAL
2023-01-24 09:00:00,316.4,316.49,312.22,313.49,210315.77,2023-01-24 09:59:59.999,66094693.23746,75934,90621.09,28480692.526,BNBUSDT,bnb,PERPETUAL
2023-01-24 10:00:00,313.5,315.85,313.35,315.04,69154.99,2023-01-24 10:59:59.999,21772979.0125,30555,35241.6,11095960.42,BNBUSDT,bnb,PERPETUAL
2023-01-24 11:00:00,315.03,315.37,313.79,314.48,50955.67,2023-01-24 11:59:59.999,16029251.7865,22833,21749.79,6842004.6845,BNBUSDT,bnb,PERPETUAL
2023-01-24 12:00:00,314.49,314.92,312.67,314.26,66644.66,2023-01-24 12:59:59.999,20919062.0936,30341,31120.37,9769902.3128,BNBUSDT,bnb,PERPETUAL
2023-01-24 13:00:00,314.25,315.9,311.0,313.79,121884.8,2023-01-24 13:59:59.999,38217523.8411,50887,56915.89,17853997.9875,BNBUSDT,bnb,PERPETUAL
2023-01-24 14:00:00,313.79,316.3,312.03,314.5,121413.23,2023-01-24 14:59:59.999,38164584.9101,58391,61032.32,19189695.2258,BNBUSDT,bnb,PERPETUAL
2023-01-24 15:00:00,314.5,316.65,312.5,316.33,93569.77,2023-01-24 15:59:59.999,29441377.6825,38863,46722.13,14703968.8634,BNBUSDT,bnb,PERPETUAL
2023-01-24 16:00:00,316.33,316.64,311.5,313.07,102079.81,2023-01-24 16:59:59.999,32088317.6634,38515,45543.9,14316562.1264,BNBUSDT,bnb,PERPETUAL
2023-01-24 17:00:00,313.08,313.08,307.81,310.47,158194.46,2023-01-24 17:59:59.999,49111881.7986,61929,70695.4,21948290.1662,BNBUSDT,bnb,PERPETUAL
2023-01-24 18:00:00,310.47,311.3,309.92,310.83,68264.3,2023-01-24 18:59:59.999,21209058.4289,30471,35238.79,10948774.04,BNBUSDT,bnb,PERPETUAL
2023-01-24 19:00:00,310.84,311.36,310.33,311.07,24637.42,2023-01-24 19:59:59.999,7656705.6377,14417,13033.73,4050714.3419,BNBUSDT,bnb,PERPETUAL
2023-01-24 20:00:00,311.08,311.18,308.47,309.83,54574.61,2023-01-24 20:59:59.999,16900610.9606,25157,24423.09,7564219.6117,BNBUSDT,bnb,PERPETUAL
2023-01-24 21:00:00,309.81,311.12,305.57,307.24,108309.72,2023-01-24 21:59:59.999,33392117.78564,45862,49034.77,15125690.3741,BNBUSDT,bnb,PERPETUAL
2023-01-24 22:00:00,307.24,307.33,299.5,302.38,173316.13,2023-01-24 22:59:59.999,52571531.82214,90813,74519.12,22609861.1091,BNBUSDT,bnb,PERPETUAL
2023-01-24 23:00:00,302.38,303.06,299.1,300.32,201589.28,2023-01-24 23:59:59.999,60654186.66867,75468,98178.47,29542480.318,BNBUSDT,bnb,PERPETUAL
2023-01-25 00:00:00,300.31,302.29,297.78,301.24,153873.17,2023-01-25 00:59:59.999,46204393.7633,68952,70512.66,21176272.5268,BNBUSDT,bnb,PERPETUAL
2023-01-25 01:00:00,301.24,301.93,292.8,296.76,252807.94,2023-01-25 01:59:59.999,74970674.6566,102051,112161.18,33256832.9525,BNBUSDT,bnb,PERPETUAL
2023-01-25 02:00:00,296.76,298.59,296.52,297.81,89541.57,2023-01-25 02:59:59.999,26660772.561,29107,47196.89,14051723.8313,BNBUSDT,bnb,PERPETUAL
2023-01-25 03:00:00,297.81,300.22,297.51,300.09,57033.03,2023-01-25 03:59:59.999,17068292.19207,24021,29210.16,8742331.22867,BNBUSDT,bnb,PERPETUAL
2023-01-25 04:00:00,300.1,301.71,299.78,301.45,53258.57,2023-01-25 04:59:59.999,16018507.2811,22381,27331.8,8221357.1812,BNBUSDT,bnb,PERPETUAL
2023-01-25 05:00:00,301.44,302.82,301.35,301.88,47126.76,2023-01-25 05:59:59.999,14234870.2789,20549,23375.69,7061305.8677,BNBUSDT,bnb,PERPETUAL
2023-01-25 06:00:00,301.89,303.57,301.09,303.04,55384.81,2023-01-25 06:59:59.999,16742408.31934,22525,26543.03,8026080.83414,BNBUSDT,bnb,PERPETUAL
2023-01-25 07:00:00,303.04,303.75,302.72,303.18,46102.07,2023-01-25 07:59:59.999,13986020.7643,18613,23244.65,7052234.3659,BNBUSDT,bnb,PERPETUAL
2023-01-25 08:00:00,303.18,304.23,301.66,301.9,49022.44,2023-01-25 08:59:59.999,14845127.5196,22022,21503.84,6512879.1321,BNBUSDT,bnb,PERPETUAL
2023-01-25 09:00:00,301.89,302.35,300.07,300.12,64839.83,2023-01-25 09:59:59.999,19527811.7962,25016,30249.76,9111406.6274,BNBUSDT,bnb,PERPETUAL
2023-01-25 10:00:00,300.12,301.06,298.73,300.87,60318.27,2023-01-25 10:59:59.999,18096018.81587,25680,31094.37,9330510.5306,BNBUSDT,bnb,PERPETUAL
2023-01-25 11:00:00,300.87,301.68,300.2,300.42,36525.75,2023-01-25 11:59:59.999,10991576.5489,16154,17286.42,5202179.228,BNBUSDT,bnb,PERPETUAL
2023-01-25 12:00:00,300.42,303.9,300.36,303.25,83728.39,2023-01-25 12:59:59.999,25348977.66764,32084,41994.29,12712476.40524,BNBUSDT,bnb,PERPETUAL
2023-01-25 13:00:00,303.25,304.14,300.68,300.96,69074.12,2023-01-25 13:59:59.999,20899932.7545,29080,31388.28,9498479.8466,BNBUSDT,bnb,PERPETUAL
2023-01-25 14:00:00,300.96,301.6,295.76,298.34,134915.92,2023-01-25 14:59:59.999,40385694.22034,58439,61123.06,18301720.23547,BNBUSDT,bnb,PERPETUAL
2023-01-25 15:00:00,298.34,300.67,297.03,300.11,107562.16,2023-01-25 15:59:59.999,32154103.4037,44320,55279.69,16526521.2378,BNBUSDT,bnb,PERPETUAL
2023-01-25 16:00:00,300.12,301.48,299.16,301.11,55548.16,2023-01-25 16:59:59.999,16686388.3249,25473,25591.48,7688309.5567,BNBUSDT,bnb,PERPETUAL
2023-01-25 17:00:00,301.11,301.93,300.33,301.09,55262.68,2023-01-25 17:59:59.999,16647882.4875,21283,27569.08,8305545.8941,BNBUSDT,bnb,PERPETUAL
2023-01-25 18:00:00,301.09,301.8,300.07,301.73,36525.86,2023-01-25 18:59:59.999,10997472.9367,16422,19083.1,5746698.4826,BNBUSDT,bnb,PERPETUAL
2023-01-25 19:00:00,301.73,302.46,301.19,302.3,36882.19,2023-01-25 19:59:59.999,11129943.7197,17013,18248.73,5507430.8589,BNBUSDT,bnb,PERPETUAL
2023-01-25 20:00:00,302.3,304.69,302.25,304.48,93014.01,2023-01-25 20:59:59.999,28264100.69384,36130,47384.63,14397572.64534,BNBUSDT,bnb,PERPETUAL
2023-01-25 21:00:00,304.48,310.29,302.67,309.72,177849.01,2023-01-25 21:59:59.999,54493398.72274,77878,93976.84,28795178.59314,BNBUSDT,bnb,PERPETUAL
2023-01-25 22:00:00,309.75,314.05,303.12,304.82,255772.0,2023-01-25 22:59:59.999,79141140.5733,117467,126506.72,39162421.84976,BNBUSDT,bnb,PERPETUAL
2023-01-25 23:00:00,304.83,307.93,304.01,306.84,74098.16,2023-01-25 23:59:59.999,22699194.4268,34293,36487.38,11177464.01,BNBUSDT,bnb,PERPETUAL
2023-01-26 00:00:00,306.84,309.36,306.82,308.82,57672.82,2023-01-26 00:59:59.999,17778096.6587,25085,30549.99,9417379.9122,BNBUSDT,bnb,PERPETUAL
2023-01-26 01:00:00,308.83,309.49,306.77,307.36,76845.21,2023-01-26 01:59:59.999,23693001.7059,26888,35316.29,10889843.8034,BNBUSDT,bnb,PERPETUAL
2023-01-26 02:00:00,307.37,309.28,306.8,306.97,75951.23,2023-01-26 02:59:59.999,23389339.7415,26659,36322.52,11187296.1403,BNBUSDT,bnb,PERPETUAL
2023-01-26 03:00:00,306.97,307.94,305.52,305.76,41858.79,2023-01-26 03:59:59.999,12836815.4541,17668,20034.23,6143702.612,BNBUSDT,bnb,PERPETUAL
2023-01-26 04:00:00,305.76,307.59,304.75,306.87,55927.64,2023-01-26 04:59:59.999,17112854.9102,21447,32270.74,9875127.5038,BNBUSDT,bnb,PERPETUAL
2023-01-26 05:00:00,306.86,308.62,306.83,308.35,27240.5,2023-01-26 05:59:59.999,8375777.767,13524,14008.54,4308072.0646,BNBUSDT,bnb,PERPETUAL
2023-01-26 06:00:00,308.36,309.15,304.85,307.86,75686.61,2023-01-26 06:59:59.999,23237667.8733,31675,36782.0,11294786.3475,BNBUSDT,bnb,PERPETUAL
2023-01-26 07:00:00,307.86,308.0,305.64,305.91,32464.58,2023-01-26 07:59:59.999,9955768.9806,15599,14254.44,4371733.5934,BNBUSDT,bnb,PERPETUAL
2023-01-26 08:00:00,305.92,306.7,304.52,304.9,48411.38,2023-01-26 08:59:59.999,14794476.3339,19633,21582.79,6595902.4539,BNBUSDT,bnb,PERPETUAL
2023-01-26 09:00:00,304.9,305.65,303.25,304.59,52405.29,2023-01-26 09:59:59.999,15956876.1875,21127,23867.2,7268616.0972,BNBUSDT,bnb,PERPETUAL
2023-01-26 10:00:00,304.58,304.76,302.51,303.67,61007.01,2023-01-26 10:59:59.999,18523079.53884,22932,29066.88,8825779.3305,BNBUSDT,bnb,PERPETUAL
2023-01-26 11:00:00,303.66,304.5,302.75,304.29,37342.11,2023-01-26 11:59:59.999,11346094.9602,15749,18970.67,5764151.0828,BNBUSDT,bnb,PERPETUAL
2023-01-26 12:00:00,304.29,306.54,303.9,306.41,49094.16,2023-01-26 12:59:59.999,14987493.82421,20051,26422.69,8066216.39601,BNBUSDT,bnb,PERPETUAL
2023-01-26 13:00:00,306.41,307.82,303.35,307.76,102631.61,2023-01-26 13:59:59.999,31392130.4813,42910,49582.11,15167090.2839,BNBUSDT,bnb,PERPETUAL
2023-01-26 14:00:00,307.76,309.27,305.05,306.08,136099.49,2023-01-26 14:59:59.999,41830351.6058,49967,64074.64,19692775.1466,BNBUSDT,bnb,PERPETUAL
2023-01-26 15:00:00,306.09,308.29,303.5,303.72,103186.23,2023-01-26 15:59:59.999,31570187.9332,40257,50933.14,15585711.3949,BNBUSDT,bnb,PERPETUAL
2023-01-26 16:00:00,303.67,305.34,301.3,304.27,114133.21,2023-01-26 16:59:59.999,34646858.83864,45674,53021.63,16098892.3378,BNBUSDT,bnb,PERPETUAL
2023-01-26 17:00:00,304.26,304.77,303.55,303.92,37948.06,2023-01-26 17:59:59.999,11542972.3229,15940,18394.93,5595194.1891,BNBUSDT,bnb,PERPETUAL
2023-01-26 18:00:00,303.91,305.84,303.41,304.69,42257.18,2023-01-26 18:59:59.999,12873700.7335,18265,21516.69,6555912.5765,BNBUSDT,bnb,PERPETUAL
2023-01-26 19:00:00,304.69,305.49,303.71,305.41,49982.77,2023-01-26 19:59:59.999,15223623.1097,17795,25242.36,7688518.3527,BNBUSDT,bnb,PERPETUAL
2023-01-26 20:00:00,305.41,306.95,305.07,306.83,41561.33,2023-01-26 20:59:59.999,12727427.76831,17243,18971.65,5809688.25551,BNBUSDT,bnb,PERPETUAL
2023-01-26 21:00:00,306.83,307.1,303.57,305.0,59039.58,2023-01-26 21:59:59.999,18012656.0712,22692,29216.86,8914074.6784,BNBUSDT,bnb,PERPETUAL
2023-01-26 22:00:00,305.0,305.52,304.34,304.42,23646.04,2023-01-26 22:59:59.999,7211609.5765,10526,12853.81,3920178.0639,BNBUSDT,bnb,PERPETUAL
2023-01-26 23:00:00,304.43,305.09,303.75,304.68,27736.03,2023-01-26 23:59:59.999,8443408.521,13135,13020.03,3963819.6031,BNBUSDT,bnb,PERPETUAL
2023-01-27 00:00:00,304.7,305.47,301.71,302.19,62018.07,2023-01-27 00:59:59.999,18820630.49434,26675,29137.33,8842247.8485,BNBUSDT,bnb,PERPETUAL
2023-01-27 01:00:00,302.18,303.2,298.55,300.32,119157.07,2023-01-27 01:59:59.999,35829015.78927,52924,53840.98,16191349.8119,BNBUSDT,bnb,PERPETUAL
2023-01-27 02:00:00,300.31,302.28,299.82,302.11,35273.69,2023-01-27 02:59:59.999,10629857.7187,19112,17987.31,5420570.8783,BNBUSDT,bnb,PERPETUAL
2023-01-27 03:00:00,302.11,303.76,302.08,302.59,35668.32,2023-01-27 03:59:59.999,10805467.97374,15433,18127.37,5491278.26244,BNBUSDT,bnb,PERPETUAL
2023-01-27 04:00:00,302.59,303.66,302.21,302.31,25969.29,2023-01-27 04:59:59.999,7868275.3007,11513,12834.49,3888636.7719,BNBUSDT,bnb,PERPETUAL
2023-01-27 05:00:00,302.31,304.49,302.01,304.11,36951.57,2023-01-27 05:59:59.999,11204167.5916,15227,21627.38,6557574.9858,BNBUSDT,bnb,PERPETUAL
2023-01-27 06:00:00,304.11,305.49,303.45,304.35,44991.9,2023-01-27 06:59:59.999,13702109.8248,19483,22494.16,6850882.3879,BNBUSDT,bnb,PERPETUAL
2023-01-27 07:00:00,304.36,306.0,304.13,305.81,42644.42,2023-01-27 07:59:59.999,13012433.1596,17484,20032.43,6112195.5545,BNBUSDT,bnb,PERPETUAL
2023-01-27 08:00:00,305.81,306.2,304.48,304.73,44472.28,2023-01-27 08:59:59.999,13576223.0186,18296,18368.84,5608291.3064,BNBUSDT,bnb,PERPETUAL
2023-01-27 09:00:00,304.73,305.55,304.22,304.99,37267.56,2023-01-27 09:59:59.999,11366702.4981,15753,20850.08,6359994.7688,BNBUSDT,bnb,PERPETUAL
2023-01-27 10:00:00,304.98,305.34,304.14,304.79,36294.19,2023-01-27 10:59:59.999,11063044.5448,13704,18480.23,5633718.2257,BNBUSDT,bnb,PERPETUAL
2023-01-27 11:00:00,304.79,305.27,304.35,304.96,22891.61,2023-01-27 11:59:59.999,6978850.9163,11285,12945.68,3946848.1807,BNBUSDT,bnb,PERPETUAL
2023-01-27 12:00:00,304.95,305.35,303.2,304.1,41010.59,2023-01-27 12:59:59.999,12484059.907,18439,19545.63,5951034.9609,BNBUSDT,bnb,PERPETUAL
2023-01-27 13:00:00,304.1,305.3,302.4,303.94,72797.94,2023-01-27 13:59:59.999,22127533.4138,31808,35835.08,10894599.4049,BNBUSDT,bnb,PERPETUAL
2023-01-27 14:00:00,303.94,304.98,301.82,304.16,66618.42,2023-01-27 14:59:59.999,20217733.7775,29872,32311.18,9807706.2212,BNBUSDT,bnb,PERPETUAL
2023-01-27 15:00:00,304.17,305.93,303.41,303.9,84338.31,2023-01-27 15:59:59.999,25712459.5706,32153,43108.52,13143449.3017,BNBUSDT,bnb,PERPETUAL
2023-01-27 16:00:00,303.9,306.73,303.76,306.47,51032.58,2023-01-27 16:59:59.999,15599082.21344,22829,26969.23,8244944.36564,BNBUSDT,bnb,PERPETUAL
2023-01-27 17:00:00,306.47,308.62,306.42,308.11,80309.11,2023-01-27 17:59:59.999,24687160.644,33231,43312.46,13312838.5755,BNBUSDT,bnb,PERPETUAL
2023-01-27 18:00:00,308.12,309.0,307.37,308.84,44375.96,2023-01-27 18:59:59.999,13680469.1649,20748,22428.39,6916166.6874,BNBUSDT,bnb,PERPETUAL
2023-01-27 19:00:00,308.85,309.18,308.11,308.97,26684.31,2023-01-27 19:59:59.999,8234986.3839,12350,14117.7,4357026.0404,BNBUSDT,bnb,PERPETUAL
2023-01-27 20:00:00,308.97,310.73,305.29,306.27,114411.88,2023-01-27 20:59:59.999,35266655.20631,44961,52442.5,16171678.3443,BNBUSDT,bnb,PERPETUAL
2023-01-27 21:00:00,306.27,308.07,305.98,306.79,31239.34,2023-01-27 21:59:59.999,9593662.9919,17925,14799.96,4545070.6873,BNBUSDT,bnb,PERPETUAL
2023-01-27 22:00:00,306.79,308.25,305.35,307.05,38286.24,2023-01-27 22:59:59.999,11752629.5721,19042,20137.25,6181495.515,BNBUSDT,bnb,PERPETUAL
2023-01-27 23:00:00,307.04,308.7,307.01,308.07,25124.91,2023-01-27 23:59:59.999,7740550.2231,14136,12513.7,3855408.905,BNBUSDT,bnb,PERPETUAL
2023-01-28 00:00:00,308.07,310.58,307.95,309.2,55091.63,2023-01-28 00:59:59.999,17041538.0025,25437,29163.27,9019944.3976,BNBUSDT,bnb,PERPETUAL
2023-01-28 01:00:00,309.19,309.6,307.32,307.55,35101.96,2023-01-28 01:59:59.999,10821080.0297,17974,15357.56,4733780.6086,BNBUSDT,bnb,PERPETUAL
2023-01-28 02:00:00,307.56,308.37,307.11,307.15,23269.48,2023-01-28 02:59:59.999,7160299.9585,12277,11387.21,3504159.8158,BNBUSDT,bnb,PERPETUAL
2023-01-28 03:00:00,307.15,308.46,306.72,308.3,19845.74,2023-01-28 03:59:59.999,6105465.0537,11376,10865.01,3342770.3817,BNBUSDT,bnb,PERPETUAL
2023-01-28 04:00:00,308.31,309.5,308.11,308.83,30993.7,2023-01-28 04:59:59.999,9569754.8928,13895,16325.63,5041516.723,BNBUSDT,bnb,PERPETUAL
2023-01-28 05:00:00,308.84,311.42,308.2,311.2,53590.71,2023-01-28 05:59:59.999,16587431.8366,23097,30620.75,9483607.3065,BNBUSDT,bnb,PERPETUAL
2023-01-28 06:00:00,311.2,313.79,309.27,310.1,104873.95,2023-01-28 06:59:59.999,32663554.73336,43848,51658.83,16095514.34396,BNBUSDT,bnb,PERPETUAL
2023-01-28 07:00:00,310.1,310.27,307.16,308.5,61826.67,2023-01-28 07:59:59.999,19085966.9887,27024,27058.54,8349616.7443,BNBUSDT,bnb,PERPETUAL
2023-01-28 08:00:00,308.5,309.26,307.2,307.21,48310.86,2023-01-28 08:59:59.999,14877124.511,19732,26439.37,8143461.2812,BNBUSDT,bnb,PERPETUAL
2023-01-28 09:00:00,307.22,308.44,306.46,308.21,34087.52,2023-01-28 09:59:59.999,10482782.24983,17744,16167.97,4973062.3048,BNBUSDT,bnb,PERPETUAL
2023-01-28 10:00:00,308.21,308.86,306.73,306.76,35912.26,2023-01-28 10:59:59.999,11055680.1672,16994,13797.39,4248580.6725,BNBUSDT,bnb,PERPETUAL
2023-01-28 11:00:00,306.77,307.55,306.27,307.45,29285.57,2023-01-28 11:59:59.999,8988246.45951,16168,15815.13,4854766.4316,BNBUSDT,bnb,PERPETUAL
2023-01-28 12:00:00,307.45,307.6,305.37,306.03,55237.55,2023-01-28 12:59:59.999,16916683.6257,23932,23866.35,7310343.2457,BNBUSDT,bnb,PERPETUAL
2023-01-28 13:00:00,306.03,306.03,303.54,305.38,109836.8,2023-01-28 13:59:59.999,33464795.5248,41622,54202.66,16513731.2027,BNBUSDT,bnb,PERPETUAL
2023-01-28 14:00:00,305.39,305.91,304.41,304.52,35884.4,2023-01-28 14:59:59.999,10951367.8783,16788,17488.85,5338281.2345,BNBUSDT,bnb,PERPETUAL
2023-01-28 15:00:00,304.51,306.94,303.51,306.25,50866.13,2023-01-28 15:59:59.999,15541152.2092,23916,23632.46,7222987.0717,BNBUSDT,bnb,PERPETUAL
2023-01-28 16:00:00,306.26,307.61,306.1,307.06,36158.94,2023-01-28 16:59:59.999,11102260.2546,17666,17087.74,5247019.0192,BNBUSDT,bnb,PERPETUAL
2023-01-28 17:00:00,307.06,307.41,305.31,306.12,31265.59,2023-01-28 17:59:59.999,9571625.2202,15428,15728.74,4814788.5615,BNBUSDT,bnb,PERPETUAL
2023-01-28 18:00:00,306.12,306.37,305.46,306.33,15133.89,2023-01-28 18:59:59.999,4630515.5985,8800,7364.63,2253349.866,BNBUSDT,bnb,PERPETUAL
2023-01-28 19:00:00,306.35,306.89,306.24,306.58,15979.06,2023-01-28 19:59:59.999,4898247.3969,7912,7883.28,2416542.4714,BNBUSDT,bnb,PERPETUAL
2023-01-28 20:00:00,306.58,306.83,304.25,304.68,31679.63,2023-01-28 20:59:59.999,9673584.8434,14188,14395.19,4396133.097,BNBUSDT,bnb,PERPETUAL
2023-01-28 21:00:00,304.67,305.53,304.08,305.27,34648.75,2023-01-28 21:59:59.999,10561671.8485,14094,14812.63,4515504.2054,BNBUSDT,bnb,PERPETUAL
2023-01-28 22:00:00,305.27,305.66,304.21,304.69,19366.39,2023-01-28 22:59:59.999,5906370.3691,9811,8416.2,2567158.0805,BNBUSDT,bnb,PERPETUAL
2023-01-28 23:00:00,304.69,306.3,304.11,306.08,22517.5,2023-01-28 23:59:59.999,6874375.8517,11047,11970.44,3655096.3059,BNBUSDT,bnb,PERPETUAL
2023-01-29 00:00:00,306.09,308.48,304.71,307.63,58194.36,2023-01-29 00:59:59.999,17850364.4997,26122,31587.78,9689552.045,BNBUSDT,bnb,PERPETUAL
2023-01-29 01:00:00,307.63,311.33,307.63,308.43,151659.38,2023-01-29 01:59:59.999,46950221.582,58471,73926.46,22885543.4992,BNBUSDT,bnb,PERPETUAL
2023-01-29 02:00:00,308.43,310.0,306.67,308.06,62221.14,2023-01-29 02:59:59.999,19168046.9121,28522,31251.34,9629807.1859,BNBUSDT,bnb,PERPETUAL
2023-01-29 03:00:00,308.06,308.27,307.13,307.88,24711.37,2023-01-29 03:59:59.999,7603038.2677,12547,13234.39,4071981.4029,BNBUSDT,bnb,PERPETUAL
2023-01-29 04:00:00,307.88,308.5,307.4,308.46,18503.33,2023-01-29 04:59:59.999,5698556.9084,9359,9773.73,3010375.7476,BNBUSDT,bnb,PERPETUAL
2023-01-29 05:00:00,308.46,308.84,307.8,308.82,17764.14,2023-01-29 05:59:59.999,5477843.692,9834,9705.68,2992878.8012,BNBUSDT,bnb,PERPETUAL
2023-01-29 06:00:00,308.83,308.99,308.12,308.31,13750.74,2023-01-29 06:59:59.999,4241532.4098,8987,6521.53,2011642.6137,BNBUSDT,bnb,PERPETUAL
