open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,symbol_simple,contract_type
2023-02-05 04:00:00,24.281,24.338,24.225,24.307,393544,2023-02-05 04:59:59.999,9559791.123,14730,210868,5122886.308,SOLUSDT,sol,PERPETUAL
2023-02-05 05:00:00,24.308,24.394,24.291,24.384,337176,2023-02-05 05:59:59.999,8210298.558,13104,173283,4219435.99,SOLUSDT,sol,PERPETUAL
2023-02-05 06:00:00,24.385,24.46,24.306,24.398,529126,2023-02-05 06:59:59.999,12904596.37,18925,264675,6455670.42,SOLUSDT,sol,PERPETUAL
2023-02-05 07:00:00,24.396,24.431,24.321,24.335,304122,2023-02-05 07:59:59.999,7410680.065,12672,142076,3462254.784,SOLUSDT,sol,PERPETUAL
2023-02-05 08:00:00,24.337,24.433,24.302,24.399,462223,2023-02-05 08:59:59.999,11261781.261,16813,202437,4932265.013,SOLUSDT,sol,PERPETUAL
2023-02-05 09:00:00,24.398,24.44,24.291,24.311,429580,2023-02-05 09:59:59.999,10464455.067,15128,196038,4775800.564,SOLUSDT,sol,PERPETUAL
2023-02-05 10:00:00,24.312,24.379,24.242,24.318,383584,2023-02-05 10:59:59.999,9321926.776,15167,180696,4391695.978,SOLUSDT,sol,PERPETUAL
2023-02-05 11:00:00,24.318,24.337,24.13,24.187,652835,2023-02-05 11:59:59.999,15807069.655,22425,293380,7102750.554,SOLUSDT,sol,PERPETUAL
2023-02-05 12:00:00,24.187,24.22,23.153,23.575,3389126,2023-02-05 12:59:59.999,80589117.389,96309,1437394,34181598.405,SOLUSDT,sol,PERPETUAL
2023-02-05 13:00:00,23.576,23.769,23.408,23.627,2655443,2023-02-05 13:59:59.999,62616700.195,83674,1357536,32009562.796,SOLUSDT,sol,PERPETUAL
2023-02-05 14:00:00,23.627,23.783,23.561,23.723,1350098,2023-02-05 14:59:59.999,31957631.25,45199,719224,17028295.469,SOLUSDT,sol,PERPETUAL
2023-02-05 15:00:00,23.723,23.85,23.581,23.618,1333064,2023-02-05 15:59:59.999,31613736.321,46462,642779,15248953.233,SOLUSDT,sol,PERPETUAL
2023-02-05 16:00:00,23.617,23.69,23.311,23.343,1520885,2023-02-05 16:59:59.999,35803845.536,54094,679807,16007761.278,SOLUSDT,sol,PERPETUAL
2023-02-05 17:00:00,23.343,23.57,23.17,23.349,2112133,2023-02-05 17:59:59.999,49345124.726,74087,1037302,24238569.696,SOLUSDT,sol,PERPETUAL
2023-02-05 18:00:00,23.349,23.554,23.288,23.371,971802,2023-02-05 18:59:59.999,22772715.021,38754,474518,11118524.717,SOLUSDT,sol,PERPETUAL
2023-02-05 19:00:00,23.37,23.447,23.17,23.347,957216,2023-02-05 19:59:59.999,22341785.671,39018,444809,10383354.194,SOLUSDT,sol,PERPETUAL
2023-02-05 20:00:00,23.346,23.444,23.202,23.264,914537,2023-02-05 20:59:59.999,21309126.982,34242,439786,10247732.857,SOLUSDT,sol,PERPETUAL
2023-02-05 21:00:00,23.263,23.408,23.0,23.397,1406341,2023-02-05 21:59:59.999,32620093.115,52177,682706,15838084.18,SOLUSDT,sol,PERPETUAL
2023-02-05 22:00:00,23.396,23.662,23.349,23.569,867476,2023-02-05 22:59:59.999,20402690.432,33802,461406,10854078.35,SOLUSDT,sol,PERPETUAL
2023-02-05 23:00:00,23.569,23.618,23.431,23.464,772131,2023-02-05 23:59:59.999,18156387.519,29997,351628,8268722.911,SOLUSDT,sol,PERPETUAL
2023-02-06 00:00:00,23.465,23.715,23.452,23.652,772900,2023-02-06 00:59:59.999,18254525.222,30694,431055,10179368.081,SOLUSDT,sol,PERPETUAL
2023-02-06 01:00:00,23.651,23.717,23.5,23.523,524991,2023-02-06 01:59:59.999,12396723.81,21171,245448,5797436.562,SOLUSDT,sol,PERPETUAL
2023-02-06 02:00:00,23.521,23.575,23.301,23.316,462134,2023-02-06 02:59:59.999,10835713.642,19284,185791,4357040.106,SOLUSDT,sol,PERPETUAL
2023-02-06 03:00:00,23.315,23.448,23.227,23.371,629118,2023-02-06 03:59:59.999,14704623.834,23212,340074,7950112.888,SOLUSDT,sol,PERPETUAL
2023-02-06 04:00:00,23.371,23.455,23.265,23.284,412346,2023-02-06 04:59:59.999,9640468.559,16523,217338,5082694.937,SOLUSDT,sol,PERPETUAL
2023-02-06 05:00:00,23.284,23.313,22.82,23.104,1801053,2023-02-06 05:59:59.999,41508879.724,58529,803425,18520521.101,SOLUSDT,sol,PERPETUAL
2023-02-06 06:00:00,23.109,23.199,23.022,23.118,702799,2023-02-06 06:59:59.999,16248625.105,25991,326363,7546545.267,SOLUSDT,sol,PERPETUAL
2023-02-06 07:00:00,23.118,23.347,23.053,23.345,599749,2023-02-06 07:59:59.999,13935713.897,24586,310461,7215378.565,SOLUSDT,sol,PERPETUAL
2023-02-06 08:00:00,23.345,23.398,23.254,23.317,651294,2023-02-06 08:59:59.999,15190400.721,25108,310858,7251242.561,SOLUSDT,sol,PERPETUAL
2023-02-06 09:00:00,23.316,23.391,23.244,23.281,506356,2023-02-06 09:59:59.999,11805243.716,20049,237779,5543850.156,SOLUSDT,sol,PERPETUAL
2023-02-06 10:00:00,23.281,23.324,23.165,23.241,456350,2023-02-06 10:59:59.999,10606057.693,20870,232208,5397128.214,SOLUSDT,sol,PERPETUAL
2023-02-06 11:00:00,23.241,23.392,23.04,23.321,970352,2023-02-06 11:59:59.999,22509335.24,35956,496563,11523132.183,SOLUSDT,sol,PERPETUAL
2023-02-06 12:00:00,23.321,23.398,23.095,23.268,1318806,2023-02-06 12:59:59.999,30666234.717,39480,555339,12917325.851,SOLUSDT,sol,PERPETUAL
2023-02-06 13:00:00,23.269,23.355,23.079,23.124,743858,2023-02-06 13:59:59.999,17264123.34,26795,350091,8127215.542,SOLUSDT,sol,PERPETUAL
2023-02-06 14:00:00,23.123,23.273,22.95,23.072,1633055,2023-02-06 14:59:59.999,37709392.966,59430,805119,18597552.766,SOLUSDT,sol,PERPETUAL
2023-02-06 15:00:00,23.075,23.507,22.801,23.477,2485886,2023-02-06 15:59:59.999,57399282.189,86072,1308894,30231614.739,SOLUSDT,sol,PERPETUAL
2023-02-06 16:00:00,23.476,23.6,23.222,23.272,2341522,2023-02-06 16:59:59.999,54861031.506,82712,1148258,26905668.996,SOLUSDT,sol,PERPETUAL
2023-02-06 17:00:00,23.27,23.341,23.143,23.283,857996,2023-02-06 17:59:59.999,19949814.566,35136,445850,10368317.574,SOLUSDT,sol,PERPETUAL
2023-02-06 18:00:00,23.283,23.384,23.162,23.302,758887,2023-02-06 18:59:59.999,17658522.98,30932,378194,8801957.978,SOLUSDT,sol,PERPETUAL
2023-02-06 19:00:00,23.302,23.466,23.26,23.365,815039,2023-02-06 19:59:59.999,19037604.911,33841,404707,9453496.204,SOLUSDT,sol,PERPETUAL
2023-02-06 20:00:00,23.364,23.364,23.209,23.231,571947,2023-02-06 20:59:59.999,13306580.699,24113,290603,6760761.358,SOLUSDT,sol,PERPETUAL
2023-02-06 21:00:00,23.227,23.242,22.91,23.023,905810,2023-02-06 21:59:59.999,20900533.487,34719,394175,9096220.793,SOLUSDT,sol,PERPETUAL
2023-02-06 22:00:00,23.024,23.148,22.924,22.982,617209,2023-02-06 22:59:59.999,14209951.11,23917,310894,7158843.764,SOLUSDT,sol,PERPETUAL
2023-02-06 23:00:00,22.982,23.004,22.471,22.635,2886124,2023-02-06 23:59:59.999,65430265.525,91694,1346064,30512790.936,SOLUSDT,sol,PERPETUAL
2023-02-07 00:00:00,22.637,22.77,22.526,22.682,1083577,2023-02-07 00:59:59.999,24541658.293,36895,526770,11932992.125,SOLUSDT,sol,PERPETUAL
2023-02-07 01:00:00,22.681,22.979,22.671,22.947,809482,2023-02-07 01:59:59.999,18495144.977,27817,440477,10064591.277,SOLUSDT,sol,PERPETUAL
2023-02-07 02:00:00,22.947,23.09,22.851,23.084,676851,2023-02-07 02:59:59.999,15535372.399,26440,349402,8020747.442,SOLUSDT,sol,PERPETUAL
2023-02-07 03:00:00,23.085,23.157,22.994,23.06,617098,2023-02-07 03:59:59.999,14240222.507,25170,282918,6528828.858,SOLUSDT,sol,PERPETUAL
2023-02-07 04:00:00,23.061,23.136,23.024,23.026,410662,2023-02-07 04:59:59.999,9471575.934,16272,187288,4319785.367,SOLUSDT,sol,PERPETUAL
2023-02-07 05:00:00,23.027,23.152,23.025,23.1,399628,2023-02-07 05:59:59.999,9229451.267,15006,218156,5038458.548,SOLUSDT,sol,PERPETUAL
2023-02-07 06:00:00,23.103,23.292,23.082,23.19,775831,2023-02-07 06:59:59.999,17993973.906,25754,415595,9638178.923,SOLUSDT,sol,PERPETUAL
2023-02-07 07:00:00,23.19,23.346,23.132,23.195,692300,2023-02-07 07:59:59.999,16093384.07,25741,330330,7679508.709,SOLUSDT,sol,PERPETUAL
2023-02-07 08:00:00,23.196,23.236,23.08,23.112,671056,2023-02-07 08:59:59.999,15531412.244,25746,300105,6946398.725,SOLUSDT,sol,PERPETUAL
2023-02-07 09:00:00,23.112,23.417,23.111,23.333,1033373,2023-02-07 09:59:59.999,24074161.284,33846,571416,13309545.746,SOLUSDT,sol,PERPETUAL
2023-02-07 10:00:00,23.333,23.432,23.265,23.331,716268,2023-02-07 10:59:59.999,16724094.329,25734,335051,7823896.549,SOLUSDT,sol,PERPETUAL
2023-02-07 11:00:00,23.33,23.448,23.322,23.333,616439,2023-02-07 11:59:59.999,14410326.606,25594,324794,7592963.592,SOLUSDT,sol,PERPETUAL
2023-02-07 12:00:00,23.332,23.416,23.265,23.377,667439,2023-02-07 12:59:59.999,15583396.406,26365,331158,7733179.37,SOLUSDT,sol,PERPETUAL
2023-02-07 13:00:00,23.38,23.4,23.16,23.263,828514,2023-02-07 13:59:59.999,19270206.294,32518,408092,9493265.158,SOLUSDT,sol,PERPETUAL
2023-02-07 14:00:00,23.263,23.279,23.121,23.158,936903,2023-02-07 14:59:59.999,21744266.381,34556,442836,10278158.89,SOLUSDT,sol,PERPETUAL
2023-02-07 15:00:00,23.158,23.158,22.921,23.01,1231458,2023-02-07 15:59:59.999,28386931.358,45969,590128,13605712.55,SOLUSDT,sol,PERPETUAL
2023-02-07 16:00:00,23.01,23.124,22.855,22.995,1312633,2023-02-07 16:59:59.999,30171675.244,44978,613299,14102567.265,SOLUSDT,sol,PERPETUAL
2023-02-07 17:00:00,22.995,23.7,22.742,23.665,2987493,2023-02-07 17:59:59.999,69398317.387,100472,1545817,35930377.315,SOLUSDT,sol,PERPETUAL
2023-02-07 18:00:00,23.665,23.85,22.55,22.952,5272124,2023-02-07 18:59:59.999,122022396.319,180414,2609400,60398386.3,SOLUSDT,sol,PERPETUAL
2023-02-07 19:00:00,22.952,23.278,22.909,23.26,1754467,2023-02-07 19:59:59.999,40633802.546,64948,872622,20209658.168,SOLUSDT,sol,PERPETUAL
2023-02-07 20:00:00,23.26,23.583,23.131,23.528,1487738,2023-02-07 20:59:59.999,34816053.18,51592,804226,18820525.155,SOLUSDT,sol,PERPETUAL
2023-02-07 21:00:00,23.527,23.73,23.519,23.569,1069946,2023-02-07 21:59:59.999,25286567.963,41782,522784,12355973.806,SOLUSDT,sol,PERPETUAL
2023-02-07 22:00:00,23.569,23.8,23.38,23.647,1025285,2023-02-07 22:59:59.999,24199721.977,35867,525609,12412021.386,SOLUSDT,sol,PERPETUAL
2023-02-07 23:00:00,23.646,23.953,23.64,23.817,1288284,2023-02-07 23:59:59.999,30723647.657,44702,699179,16674539.098,SOLUSDT,sol,PERPETUAL
2023-02-08 00:00:00,23.817,24.188,23.806,24.111,1706414,2023-02-08 00:59:59.999,40966055.284,60679,865970,20789394.949,SOLUSDT,sol,PERPETUAL
2023-02-08 01:00:00,24.109,24.24,23.884,23.937,1234517,2023-02-08 01:59:59.999,29659688.36,41383,628327,15098971.577,SOLUSDT,sol,PERPETUAL
2023-02-08 02:00:00,23.937,24.009,23.838,23.844,489500,2023-02-08 02:59:59.999,11713549.404,18495,223882,5358496.599,SOLUSDT,sol,PERPETUAL
2023-02-08 03:00:00,23.845,23.944,23.784,23.88,440063,2023-02-08 03:59:59.999,10505008.898,17495,220172,5256476.876,SOLUSDT,sol,PERPETUAL
2023-02-08 04:00:00,23.88,23.97,23.82,23.835,381706,2023-02-08 04:59:59.999,9117860.983,15637,195753,4676752.055,SOLUSDT,sol,PERPETUAL
2023-02-08 05:00:00,23.835,23.885,23.601,23.663,739236,2023-02-08 05:59:59.999,17529122.96,25462,365476,8665926.529,SOLUSDT,sol,PERPETUAL
2023-02-08 06:00:00,23.663,23.736,23.569,23.619,618817,2023-02-08 06:59:59.999,14638974.248,22896,324560,7678794.394,SOLUSDT,sol,PERPETUAL
2023-02-08 07:00:00,23.618,23.807,23.586,23.758,528879,2023-02-08 07:59:59.999,12542843.291,19289,284236,6742140.718,SOLUSDT,sol,PERPETUAL
2023-02-08 08:00:00,23.758,23.774,23.52,23.619,699672,2023-02-08 08:59:59.999,16524160.516,27040,337417,7970287.043,SOLUSDT,sol,PERPETUAL
2023-02-08 09:00:00,23.618,23.693,23.541,23.635,473905,2023-02-08 09:59:59.999,11191369.399,17982,244031,5763583.306,SOLUSDT,sol,PERPETUAL
2023-02-08 10:00:00,23.635,23.647,23.522,23.631,451366,2023-02-08 10:59:59.999,10648388.545,16480,217628,5134409.265,SOLUSDT,sol,PERPETUAL
2023-02-08 11:00:00,23.632,23.754,23.604,23.726,657129,2023-02-08 11:59:59.999,15571477.534,22576,309417,7331757.73,SOLUSDT,sol,PERPETUAL
2023-02-08 12:00:00,23.724,23.962,23.654,23.734,1211662,2023-02-08 12:59:59.999,28841268.073,40565,631725,15042706.956,SOLUSDT,sol,PERPETUAL
2023-02-08 13:00:00,23.735,23.821,23.542,23.702,1268840,2023-02-08 13:59:59.999,30045235.183,44159,588014,13923995.39,SOLUSDT,sol,PERPETUAL
2023-02-08 14:00:00,23.702,23.945,23.501,23.728,1924617,2023-02-08 14:59:59.999,45602615.957,69445,983176,23300696.757,SOLUSDT,sol,PERPETUAL
2023-02-08 15:00:00,23.728,23.729,23.267,23.285,2423925,2023-02-08 15:59:59.999,56807821.392,85576,1194257,27990997.935,SOLUSDT,sol,PERPETUAL
2023-02-08 16:00:00,23.285,23.377,22.781,23.332,3918553,2023-02-08 16:59:59.999,90376190.299,130409,1956244,45125510.226,SOLUSDT,sol,PERPETUAL
2023-02-08 17:00:00,23.331,23.466,23.181,23.308,1825022,2023-02-08 17:59:59.999,42549273.367,65200,888500,20718720.537,SOLUSDT,sol,PERPETUAL
2023-02-08 18:00:00,23.309,23.368,23.013,23.115,1193924,2023-02-08 18:59:59.999,27661080.598,45090,582226,13489720.548,SOLUSDT,sol,PERPETUAL
2023-02-08 19:00:00,23.115,23.207,23.001,23.083,1110821,2023-02-08 19:59:59.999,25664406.974,36978,497647,11499271.561,SOLUSDT,sol,PERPETUAL
2023-02-08 20:00:00,23.082,23.083,22.857,22.933,1183327,2023-02-08 20:59:59.999,27177043.631,43678,569036,13069274.357,SOLUSDT,sol,PERPETUAL
2023-02-08 21:00:00,22.933,23.18,22.887,23.13,578679,2023-02-08 21:59:59.999,13357079.867,23483,264551,6104466.434,SOLUSDT,sol,PERPETUAL
2023-02-08 22:00:00,23.13,23.248,23.106,23.141,388973,2023-02-08 22:59:59.999,9014231.271,16179,180101,4173918.427,SOLUSDT,sol,PERPETUAL
2023-02-08 23:00:00,23.141,23.265,23.011,23.21,682792,2023-02-08 23:59:59.999,15818712.234,26369,324458,7517960.021,SOLUSDT,sol,PERPETUAL
2023-02-09 00:00:00,23.209,23.256,23.051,23.244,839750,2023-02-09 00:59:59.999,19449792.061,30739,412530,9555008.444,SOLUSDT,sol,PERPETUAL
2023-02-09 01:00:00,23.244,23.345,23.11,23.14,930519,2023-02-09 01:59:59.999,21633526.398,29845,500753,11643948.493,SOLUSDT,sol,PERPETUAL
2023-02-09 02:00:00,23.14,23.165,22.594,22.605,1685192,2023-02-09 02:59:59.999,38525619.949,51528,671878,15374256.763,SOLUSDT,sol,PERPETUAL
2023-02-09 03:00:00,22.606,22.645,21.835,22.33,4981316,2023-02-09 03:59:59.999,111078490.648,150587,2237448,49899678.885,SOLUSDT,sol,PERPETUAL
2023-02-09 04:00:00,22.33,22.574,22.164,22.532,1611385,2023-02-09 04:59:59.999,36103143.202,53513,792402,17754906.712,SOLUSDT,sol,PERPETUAL
2023-02-09 05:00:00,22.531,22.752,22.513,22.657,1047993,2023-02-09 05:59:59.999,23722023.108,34257,549419,12437956.898,SOLUSDT,sol,PERPETUAL
2023-02-09 06:00:00,22.657,22.888,22.593,22.834,865222,2023-02-09 06:59:59.999,19676387.692,30670,446620,10158350.109,SOLUSDT,sol,PERPETUAL
2023-02-09 07:00:00,22.834,22.873,22.727,22.754,678485,2023-02-09 07:59:59.999,15454704.756,25548,319934,7287332.565,SOLUSDT,sol,PERPETUAL
2023-02-09 08:00:00,22.753,22.96,22.745,22.862,837077,2023-02-09 08:59:59.999,19133653.982,31452,444254,10154849.21,SOLUSDT,sol,PERPETUAL
2023-02-09 09:00:00,22.863,22.884,22.716,22.836,847787,2023-02-09 09:59:59.999,19337894.442,29266,432995,9877538.167,SOLUSDT,sol,PERPETUAL
2023-02-09 10:00:00,22.835,22.838,22.736,22.832,561583,2023-02-09 10:59:59.999,12799954.883,18867,289581,6600917.073,SOLUSDT,sol,PERPETUAL
2023-02-09 11:00:00,22.831,22.985,22.734,22.788,1183317,2023-02-09 11:59:59.999,27020623.742,31148,575435,13141249.24,SOLUSDT,sol,PERPETUAL
2023-02-09 12:00:00,22.787,22.9,22.56,22.765,1714393,2023-02-09 12:59:59.999,38972402.922,53649,841177,19125643.856,SOLUSDT,sol,PERPETUAL
2023-02-09 13:00:00,22.765,22.9,22.722,22.827,1073754,2023-02-09 13:59:59.999,24502514.952,36627,548392,12513806.948,SOLUSDT,sol,PERPETUAL
2023-02-09 14:00:00,22.828,22.97,22.749,22.816,1556051,2023-02-09 14:59:59.999,35542154.908,50311,782051,17865213.248,SOLUSDT,sol,PERPETUAL
2023-02-09 15:00:00,22.814,22.854,22.622,22.646,1292177,2023-02-09 15:59:59.999,29375691.863,44356,615072,13982931.013,SOLUSDT,sol,PERPETUAL
2023-02-09 16:00:00,22.647,22.696,22.2,22.383,2210111,2023-02-09 16:59:59.999,49691659.738,66073,1075035,24168123.828,SOLUSDT,sol,PERPETUAL
2023-02-09 17:00:00,22.382,22.558,22.265,22.414,1347357,2023-02-09 17:59:59.999,30198355.412,46602,685273,15358963.239,SOLUSDT,sol,PERPETUAL
2023-02-09 18:00:00,22.416,22.58,22.3,22.359,1399873,2023-02-09 18:59:59.999,31407528.43,44259,681658,15296708.375,SOLUSDT,sol,PERPETUAL
2023-02-09 19:00:00,22.358,22.386,21.422,21.8,4765269,2023-02-09 19:59:59.999,104147556.904,154085,2234863,48844024.031,SOLUSDT,sol,PERPETUAL
2023-02-09 20:00:00,21.799,21.799,21.3,21.554,3014479,2023-02-09 20:59:59.999,64901056.861,102611,1422073,30620193.953,SOLUSDT,sol,PERPETUAL
2023-02-09 21:00:00,21.555,21.593,21.0,21.287,3179669,2023-02-09 21:59:59.999,67619814.235,101894,1574431,33491836.896,SOLUSDT,sol,PERPETUAL
2023-02-09 22:00:00,21.288,21.341,19.99,20.257,3939425,2023-02-09 22:59:59.999,81238909.97,113979,1582281,32666277.214,SOLUSDT,sol,PERPETUAL
2023-02-09 23:00:00,20.257,20.65,20.231,20.482,2311620,2023-02-09 23:59:59.999,47346432.67,75567,1140015,23348302.512,SOLUSDT,sol,PERPETUAL
2023-02-10 00:00:00,20.482,20.684,20.265,20.396,2300253,2023-02-10 00:59:59.999,47143414.097,66673,1180107,24194458.853,SOLUSDT,sol,PERPETUAL
2023-02-10 01:00:00,20.397,20.831,20.353,20.771,2102260,2023-02-10 01:59:59.999,43309826.121,57309,1096234,22585788.581,SOLUSDT,sol,PERPETUAL
2023-02-10 02:00:00,20.771,20.882,20.685,20.858,945836,2023-02-10 02:59:59.999,19663858.714,29228,484351,10070642.739,SOLUSDT,sol,PERPETUAL
2023-02-10 03:00:00,20.856,20.867,20.707,20.775,782843,2023-02-10 03:59:59.999,16261158.487,23845,375068,7790796.895,SOLUSDT,sol,PERPETUAL
2023-02-10 04:00:00,20.774,20.92,20.63,20.723,1433913,2023-02-10 04:59:59.999,29779083.345,39394,697631,14492878.082,SOLUSDT,sol,PERPETUAL
2023-02-10 05:00:00,20.722,20.844,20.495,20.735,1689981,2023-02-10 05:59:59.999,34976716.934,47522,846046,17515200.013,SOLUSDT,sol,PERPETUAL
2023-02-10 06:00:00,20.733,20.92,20.703,20.913,931136,2023-02-10 06:59:59.999,19405583.495,29041,459514,9577154.687,SOLUSDT,sol,PERPETUAL
2023-02-10 07:00:00,20.913,21.075,20.818,21.072,983272,2023-02-10 07:59:59.999,20579309.791,31481,534064,11179787.675,SOLUSDT,sol,PERPETUAL
2023-02-10 08:00:00,21.071,21.171,21.006,21.033,974949,2023-02-10 08:59:59.999,20551677.628,35674,481912,10159221.503,SOLUSDT,sol,PERPETUAL
2023-02-10 09:00:00,21.032,21.102,20.943,20.962,933620,2023-02-10 09:59:59.999,19627337.639,31205,435077,9147418.538,SOLUSDT,sol,PERPETUAL
2023-02-10 10:00:00,20.962,21.086,20.937,21.071,716849,2023-02-10 10:59:59.999,15060075.973,23665,387946,8150962.847,SOLUSDT,sol,PERPETUAL
2023-02-10 11:00:00,21.07,21.073,20.6,20.683,2190468,2023-02-10 11:59:59.999,45640633.962,64201,923715,19248586.422,SOLUSDT,sol,PERPETUAL
2023-02-10 12:00:00,20.684,20.852,20.48,20.518,1836660,2023-02-10 12:59:59.999,37962361.171,57747,865488,17898440.929,SOLUSDT,sol,PERPETUAL
2023-02-10 13:00:00,20.519,20.888,20.519,20.762,1412660,2023-02-10 13:59:59.999,29324988.974,44854,728415,15118966.12,SOLUSDT,sol,PERPETUAL
2023-02-10 14:00:00,20.762,20.989,20.706,20.876,1487839,2023-02-10 14:59:59.999,31073586.417,52880,736996,15391436.768,SOLUSDT,sol,PERPETUAL
2023-02-10 15:00:00,20.877,20.986,20.406,20.706,2836048,2023-02-10 15:59:59.999,58765982.958,91392,1396264,28934444.902,SOLUSDT,sol,PERPETUAL
2023-02-10 16:00:00,20.705,20.873,20.569,20.628,2019171,2023-02-10 16:59:59.999,41798341.532,70072,1031680,21357371.291,SOLUSDT,sol,PERPETUAL
2023-02-10 17:00:00,20.628,20.795,20.502,20.776,1452803,2023-02-10 17:59:59.999,30014810.991,52156,764266,15789976.074,SOLUSDT,sol,PERPETUAL
2023-02-10 18:00:00,20.777,20.807,20.681,20.727,731302,2023-02-10 18:59:59.999,15166914.234,25851,362298,7514616.787,SOLUSDT,sol,PERPETUAL
2023-02-10 19:00:00,20.727,20.99,20.62,20.874,1281800,2023-02-10 19:59:59.999,26699281.811,41049,684273,14249890.803,SOLUSDT,sol,PERPETUAL
2023-02-10 20:00:00,20.874,20.898,20.724,20.785,734004,2023-02-10 20:59:59.999,15275727.009,24380,350113,7286566.65,SOLUSDT,sol,PERPETUAL
2023-02-10 21:00:00,20.785,20.795,20.03,20.192,3224224,2023-02-10 21:59:59.999,65475285.714,91002,1482864,30102197.645,SOLUSDT,sol,PERPETUAL
2023-02-10 22:00:00,20.192,20.372,19.66,19.981,3100161,2023-02-10 22:59:59.999,61987613.494,99607,1467724,29350166.611,SOLUSDT,sol,PERPETUAL
2023-02-10 23:00:00,19.98,20.243,19.914,20.088,1170210,2023-02-10 23:59:59.999,23543840.522,37270,603248,12137384.75,SOLUSDT,sol,PERPETUAL
2023-02-11 00:00:00,20.087,20.38,20.078,20.353,1373312,2023-02-11 00:59:59.999,27790366.319,42283,782363,15828671.408,SOLUSDT,sol,PERPETUAL
2023-02-11 01:00:00,20.353,20.443,20.235,20.286,751283,2023-02-11 01:59:59.999,15273219.869,25105,369984,7522960.704,SOLUSDT,sol,PERPETUAL
2023-02-11 02:00:00,20.283,20.373,20.242,20.322,439559,2023-02-11 02:59:59.999,8925575.478,15549,232958,4730827.062,SOLUSDT,sol,PERPETUAL
2023-02-11 03:00:00,20.322,20.481,20.32,20.391,526037,2023-02-11 03:59:59.999,10728332.018,18732,271075,5528837.161,SOLUSDT,sol,PERPETUAL
2023-02-11 04:00:00,20.391,20.407,20.328,20.358,366454,2023-02-11 04:59:59.999,7462019.563,13098,201526,4103609.684,SOLUSDT,sol,PERPETUAL
2023-02-11 05:00:00,20.359,20.387,20.205,20.26,521217,2023-02-11 05:59:59.999,10583911.536,17362,231314,4697895.159,SOLUSDT,sol,PERPETUAL
2023-02-11 06:00:00,20.261,20.301,20.2,20.291,381608,2023-02-11 06:59:59.999,7730838.43,14401,201214,4076352.455,SOLUSDT,sol,PERPETUAL
2023-02-11 07:00:00,20.291,20.385,20.209,20.325,520022,2023-02-11 07:59:59.999,10558206.914,16488,289690,5882348.906,SOLUSDT,sol,PERPETUAL
2023-02-11 08:00:00,20.325,20.358,20.28,20.324,371513,2023-02-11 08:59:59.999,7548885.375,12646,184939,3757691.556,SOLUSDT,sol,PERPETUAL
2023-02-11 09:00:00,20.324,20.372,20.285,20.351,326834,2023-02-11 09:59:59.999,6643034.184,11995,163243,3318055.382,SOLUSDT,sol,PERPETUAL
2023-02-11 10:00:00,20.351,20.36,20.213,20.276,549636,2023-02-11 10:59:59.999,11140421.11,17232,263730,5345449.512,SOLUSDT,sol,PERPETUAL
2023-02-11 11:00:00,20.276,20.326,20.231,20.308,309480,2023-02-11 11:59:59.999,6273439.382,11591,154236,3126487.801,SOLUSDT,sol,PERPETUAL
2023-02-11 12:00:00,20.306,20.436,20.261,20.323,1016079,2023-02-11 12:59:59.999,20681499.733,28862,503221,10243006.6,SOLUSDT,sol,PERPETUAL
2023-02-11 13:00:00,20.323,20.539,20.304,20.496,829257,2023-02-11 13:59:59.999,16942387.121,27859,422100,8625781.823,SOLUSDT,sol,PERPETUAL
2023-02-11 14:00:00,20.496,20.576,20.41,20.567,872363,2023-02-11 14:59:59.999,17872380.891,27614,436389,8943006.335,SOLUSDT,sol,PERPETUAL
2023-02-11 15:00:00,20.566,20.599,20.428,20.496,555345,2023-02-11 15:59:59.999,11389826.6,20186,266415,5464302.694,SOLUSDT,sol,PERPETUAL
2023-02-11 16:00:00,20.495,20.5,20.331,20.362,510258,2023-02-11 16:59:59.999,10412541.041,17645,233834,4771870.832,SOLUSDT,sol,PERPETUAL
2023-02-11 17:00:00,20.362,20.382,20.24,20.344,548696,2023-02-11 17:59:59.999,11149496.429,18004,254218,5167937.691,SOLUSDT,sol,PERPETUAL
2023-02-11 18:00:00,20.344,20.437,20.26,20.319,738740,2023-02-11 18:59:59.999,15022398.477,23237,360297,7327493.046,SOLUSDT,sol,PERPETUAL
2023-02-11 19:00:00,20.321,20.379,20.293,20.365,304677,2023-02-11 19:59:59.999,6197281.445,10952,163970,3335479.799,SOLUSDT,sol,PERPETUAL
2023-02-11 20:00:00,20.366,20.494,20.312,20.41,419481,2023-02-11 20:59:59.999,8564965.429,14642,224029,4574037.033,SOLUSDT,sol,PERPETUAL
2023-02-11 21:00:00,20.41,20.679,20.354,20.643,792830,2023-02-11 21:59:59.999,16286521.662,26266,422503,8682232.76,SOLUSDT,sol,PERPETUAL
2023-02-11 22:00:00,20.644,20.888,20.578,20.75,938114,2023-02-11 22:59:59.999,19455109.83,33075,452562,9387950.012,SOLUSDT,sol,PERPETUAL
2023-02-11 23:00:00,20.75,20.846,20.705,20.782,537820,2023-02-11 23:59:59.999,11176737.688,18995,267240,5553426.814,SOLUSDT,sol,PERPETUAL
